Year,Month,Day,Block,Row,Column,Induc_perc,MaleOpen_perc,FemaleOpen_perc,MonoOpen_perc,SeedHard_perc
2019,Aug,26,5,3,A,100,100,100,0,0
2019,Aug,26,5,3,B,100,100,100,0,0
2019,Aug,26,5,3,C,100,100,100,0,0
2019,Aug,26,5,3,D,100,100,100,0,10
2019,Aug,26,5,4,A,20,0,0,0,0
2019,Aug,26,5,4,B,100,100,100,0,100
2019,Aug,26,5,4,C,100,100,100,0,30
2019,Aug,26,5,4,D,100,100,100,0,100
2019,Aug,26,5,5,A,20,0,0,0,0
2019,Aug,26,5,5,B,100,100,100,0,100
2019,Aug,26,5,5,C,20,0,0,0,0
2019,Aug,26,5,5,D,100,100,100,0,20
2019,Aug,26,6,1,A,100,100,100,0,100
2019,Aug,26,6,1,B,100,0,100,0,0
2019,Aug,26,6,1,C,100,100,100,0,100
2019,Aug,26,6,1,D,100,100,100,0,30
2019,Aug,26,6,2,A,100,100,100,0,20
2019,Aug,26,6,2,B,100,100,100,0,100
2019,Aug,26,6,2,C,1,0,0,0,0
2019,Aug,26,6,2,D,90,0,100,0,0
2019,Aug,26,6,3,A,100,100,100,0,100
2019,Aug,26,6,3,B,100,100,100,0,100
2019,Aug,26,6,3,C,30,0,0,0,0
2019,Aug,26,6,3,D,100,100,100,0,100
2019,Aug,26,6,4,A,30,0,0,0,0
2019,Aug,26,6,4,B,100,100,100,0,100
2019,Aug,26,6,4,C,100,100,100,0,100
2019,Aug,26,6,4,D,30,0,0,0,0
2019,Aug,26,6,5,A,100,100,100,0,100
2019,Aug,26,6,5,B,100,100,100,0,100
2019,Aug,26,6,5,C,100,100,100,0,100
2019,Aug,26,6,5,D,0,0,0,0,0
2019,Aug,26,7,1,A,10,0,0,0,0
2019,Aug,26,7,1,B,100,100,100,0,100
2019,Aug,26,7,1,C,100,100,100,0,30
2019,Aug,26,7,1,D,100,100,100,0,100
2019,Aug,26,7,2,A,0,0,0,0,0
2019,Aug,26,7,2,B,100,100,100,0,100
2019,Aug,26,7,2,C,100,100,100,0,100
2019,Aug,26,7,2,D,100,100,100,0,100
2019,Aug,26,7,3,A,100,100,100,0,100
2019,Aug,26,7,3,B,100,100,100,0,100
2019,Aug,26,7,3,C,100,100,100,0,0
2019,Aug,26,7,3,D,20,0,0,0,0
2019,Aug,26,7,4,A,100,0,100,0,0
2019,Aug,26,7,4,B,100,100,100,0,100
2019,Aug,26,7,4,C,100,100,100,0,100
2019,Aug,26,7,4,D,0,0,0,0,0
2019,Aug,26,7,5,A,10,0,0,0,0
2019,Aug,26,7,5,B,100,100,100,0,100
2019,Aug,26,7,5,C,100,100,100,0,100
2019,Aug,26,7,5,D,0,0,0,0,0
2019,Aug,26,8,1,A,100,100,100,0,100
2019,Aug,26,8,1,B,100,100,100,0,10
2019,Aug,26,8,1,C,20,0,0,0,0
2019,Aug,26,8,1,D,30,0,0,0,0
2019,Aug,26,8,2,A,1,0,0,0,0
2019,Aug,26,8,2,B,20,0,0,0,0
2019,Aug,26,8,2,C,100,100,100,0,100
2019,Aug,26,8,2,D,100,100,100,0,100
2019,Aug,26,8,3,A,100,100,100,0,100
2019,Aug,26,8,3,B,100,100,100,0,10
2019,Aug,26,8,3,C,100,0,100,0,0
2019,Aug,26,8,3,D,100,100,100,0,100
2019,Aug,26,8,4,A,100,100,100,0,100
2019,Aug,26,8,4,B,100,100,100,0,100
2019,Aug,26,8,4,C,100,0,100,0,0
2019,Aug,26,8,4,D,100,100,100,0,100
2019,Aug,26,8,5,A,100,100,100,0,100
2019,Aug,26,8,5,B,100,100,100,0,100
2019,Aug,26,8,5,C,100,100,100,0,100
2019,Aug,26,8,5,D,0,0,0,0,0
2019,Aug,26,9,1,A,50,0,0,0,0
2019,Aug,26,9,1,B,40,0,0,0,0
2019,Aug,26,9,1,C,100,100,100,0,100
2019,Aug,26,9,1,D,100,100,100,0,100
2019,Aug,26,9,2,A,100,100,100,0,100
2019,Aug,26,9,2,B,50,0,0,0,0
2019,Aug,26,9,2,C,100,100,100,0,100
2019,Aug,26,9,2,D,40,0,0,0,0
2019,Aug,26,9,3,A,100,100,100,0,100
2019,Aug,26,9,3,B,100,100,100,0,100
2019,Aug,26,9,3,C,50,0,0,0,0
2019,Aug,26,9,3,D,40,0,0,0,0
2019,Aug,26,9,4,A,100,100,100,0,100
2019,Aug,26,9,4,B,40,0,0,0,0
2019,Aug,26,9,4,C,40,0,0,0,0
2019,Aug,26,9,4,D,100,100,100,0,100
2019,Aug,28,5,1,A,100,100,100,0,100
2019,Aug,28,5,1,B,100,100,100,0,100
2019,Aug,28,5,1,C,100,100,100,0,100
2019,Aug,28,5,1,D,0,0,0,0,0
2019,Aug,28,5,2,A,100,100,100,0,100
2019,Aug,28,5,2,B,100,100,100,0,100
2019,Aug,28,5,2,C,100,0,100,0,0
2019,Aug,28,5,2,D,100,0,100,0,0
2019,Aug,28,5,3,A,100,100,100,0,100
2019,Aug,28,5,3,B,100,100,100,0,100
2019,Aug,28,5,3,C,100,100,100,0,100
2019,Aug,28,5,3,D,100,100,100,0,20
2019,Aug,28,5,4,A,20,0,0,0,0
2019,Aug,28,5,4,B,100,100,100,0,100
2019,Aug,28,5,4,C,100,100,100,0,20
2019,Aug,28,5,4,D,100,100,100,0,100
2019,Aug,28,5,5,A,30,0,0,0,0
2019,Aug,28,5,5,B,100,100,100,0,100
2019,Aug,28,5,5,C,20,0,0,0,0
2019,Aug,28,5,5,D,100,100,100,0,20
2019,Aug,28,6,1,A,100,100,100,0,100
2019,Aug,28,6,1,B,100,0,100,0,0
2019,Aug,28,6,1,C,100,100,100,0,100
2019,Aug,28,6,1,D,100,100,100,0,30
2019,Aug,28,6,2,A,100,100,100,0,20
2019,Aug,28,6,2,B,100,100,100,0,100
2019,Aug,28,6,2,C,1,0,0,0,0
2019,Aug,28,6,2,D,100,0,80,0,0
2019,Aug,28,6,3,A,100,100,100,0,100
2019,Aug,28,6,3,B,100,100,100,0,100
2019,Aug,28,6,3,C,20,100,100,0,100
2019,Aug,28,6,3,D,100,100,100,0,100
2019,Aug,28,6,4,A,20,0,0,0,0
2019,Aug,28,6,4,B,100,100,100,0,100
2019,Aug,28,6,4,C,100,100,100,0,100
2019,Aug,28,6,4,D,20,0,0,0,0
2019,Aug,28,6,5,A,100,100,100,0,100
2019,Aug,28,6,5,B,100,100,100,0,100
2019,Aug,28,6,5,C,100,100,100,0,100
2019,Aug,28,6,5,D,0,0,0,0,0
2019,Aug,28,7,1,A,20,0,0,0,0
2019,Aug,28,7,1,B,100,100,100,0,100
2019,Aug,28,7,1,C,100,100,100,0,30
2019,Aug,28,7,1,D,100,100,100,0,100
2019,Aug,28,7,2,A,0,0,0,0,0
2019,Aug,28,7,2,B,100,100,100,0,100
2019,Aug,28,7,2,C,100,100,100,0,100
2019,Aug,28,7,2,D,100,100,100,0,100
2019,Aug,28,7,3,A,100,100,100,0,100
2019,Aug,28,7,3,B,100,100,100,0,100
2019,Aug,28,7,3,C,100,0,100,0,0
2019,Aug,28,7,3,D,20,0,0,0,0
2019,Aug,28,7,4,A,100,0,100,0,0
2019,Aug,28,7,4,B,100,100,100,0,100
2019,Aug,28,7,4,C,100,100,100,0,100
2019,Aug,28,7,4,D,1,0,0,0,0
2019,Aug,28,7,5,A,20,0,0,0,0
2019,Aug,28,7,5,B,100,100,100,0,100
2019,Aug,28,7,5,C,100,100,100,0,100
2019,Aug,28,7,5,D,0,0,0,0,0
2019,Aug,28,8,1,A,100,100,100,0,100
2019,Aug,28,8,1,B,100,100,100,0,10
2019,Aug,28,8,1,C,20,0,0,0,0
2019,Aug,28,8,1,D,20,0,0,0,0
2019,Aug,28,8,2,A,1,0,0,0,0
2019,Aug,28,8,2,B,10,0,0,0,0
2019,Aug,28,8,2,C,100,100,100,0,100
2019,Aug,28,8,2,D,100,100,100,0,100
2019,Aug,28,8,3,A,100,100,100,0,100
2019,Aug,28,8,3,B,100,100,100,0,0
2019,Aug,28,8,3,C,100,0,100,0,0
2019,Aug,28,8,3,D,100,100,100,0,100
2019,Aug,28,8,4,A,100,100,100,0,100
2019,Aug,28,8,4,B,100,100,100,0,100
2019,Aug,28,8,4,C,100,0,100,0,0
2019,Aug,28,8,4,D,100,100,100,0,100
2019,Aug,28,8,5,A,100,100,100,0,100
2019,Aug,28,8,5,B,100,100,100,0,100
2019,Aug,28,8,5,C,100,100,100,0,100
2019,Aug,28,8,5,D,0,0,0,0,0
2019,Aug,28,9,1,A,50,0,0,0,0
2019,Aug,28,9,1,B,40,0,0,0,0
2019,Aug,28,9,1,C,100,100,100,0,100
2019,Aug,28,9,1,D,100,100,100,0,100
2019,Aug,28,9,2,A,100,100,100,0,100
2019,Aug,28,9,2,B,50,0,0,0,0
2019,Aug,28,9,2,C,100,100,100,0,100
2019,Aug,28,9,2,D,50,0,0,0,0
2019,Aug,28,9,3,A,100,100,100,0,100
2019,Aug,28,9,3,B,100,100,100,0,100
2019,Aug,28,9,3,C,50,0,0,0,0
2019,Aug,28,9,3,D,40,0,0,0,0
2019,Aug,28,9,4,A,100,100,100,0,100
2019,Aug,28,9,4,B,40,0,0,0,0
2019,Aug,28,9,4,C,40,0,0,0,0
2019,Aug,28,9,4,D,100,100,100,0,100
2019,Sep,6,5,1,A,100,100,100,0,100
2019,Sep,6,5,1,B,100,100,100,0,100
2019,Sep,6,5,1,C,100,100,100,0,100
2019,Sep,6,5,1,D,10,0,0,0,0
2019,Sep,6,5,2,A,100,100,100,0,100
2019,Sep,6,5,2,B,100,100,100,0,100
2019,Sep,6,5,2,C,100,0,100,0,20
2019,Sep,6,5,2,D,100,0,100,0,20
2019,Sep,6,5,3,A,100,100,100,0,100
2019,Sep,6,5,3,B,100,100,100,0,100
2019,Sep,6,5,3,C,100,100,100,0,100
2019,Sep,6,5,3,D,100,100,100,0,30
2019,Sep,6,5,4,A,40,0,0,0,0
2019,Sep,6,5,4,B,100,100,100,0,100
2019,Sep,6,5,4,C,100,100,100,0,30
2019,Sep,6,5,4,D,100,100,100,0,100
2019,Sep,6,5,5,A,60,0,0,0,0
2019,Sep,6,5,5,B,100,100,100,0,100
2019,Sep,6,5,5,C,40,10,0,0,0
2019,Sep,6,5,5,D,100,100,100,0,30
2019,Sep,6,6,1,A,100,100,100,0,100
2019,Sep,6,6,1,B,100,0,100,0,10
2019,Sep,6,6,1,C,100,100,100,0,100
2019,Sep,6,6,1,D,100,100,100,0,50
2019,Sep,6,6,2,A,100,100,100,0,0
2019,Sep,6,6,2,B,100,100,100,0,100
2019,Sep,6,6,2,C,20,0,0,0,0
2019,Sep,6,6,2,D,100,0,90,0,0
2019,Sep,6,6,3,A,100,100,100,0,100
2019,Sep,6,6,3,B,100,100,100,0,100
2019,Sep,6,6,3,C,80,10,0,0,0
2019,Sep,6,6,3,D,100,100,100,0,100
2019,Sep,6,6,4,A,50,10,0,0,0
2019,Sep,6,6,4,B,100,100,100,0,100
2019,Sep,6,6,4,C,100,100,100,0,100
2019,Sep,6,6,4,D,60,20,0,0,0
2019,Sep,6,6,5,A,100,100,100,0,100
2019,Sep,6,6,5,B,100,100,100,0,100
2019,Sep,6,6,5,C,100,100,100,0,100
2019,Sep,6,6,5,D,0,0,0,0,0
2019,Sep,6,7,1,A,50,0,0,0,0
2019,Sep,6,7,1,B,100,100,100,0,100
2019,Sep,6,7,1,C,100,100,100,0,60
2019,Sep,6,7,1,D,100,100,100,0,100
2019,Sep,6,7,2,A,0,0,0,0,0
2019,Sep,6,7,2,B,100,100,100,0,100
2019,Sep,6,7,2,C,100,100,100,0,100
2019,Sep,6,7,2,D,100,100,100,0,100
2019,Sep,6,7,3,A,100,100,100,0,100
2019,Sep,6,7,3,B,100,100,100,0,100
2019,Sep,6,7,3,C,100,0,100,,0
2019,Sep,6,7,3,D,50,0,0,0,0
2019,Sep,6,7,4,A,100,0,100,0,0
2019,Sep,6,7,4,B,100,100,100,0,100
2019,Sep,6,7,4,C,100,100,100,0,100
2019,Sep,6,7,4,D,50,0,0,0,0
2019,Sep,6,7,5,A,40,0,0,0,0
2019,Sep,6,7,5,B,100,100,100,0,100
2019,Sep,6,7,5,C,100,100,100,0,100
2019,Sep,6,7,5,D,0,0,0,0,0
2019,Sep,6,8,1,A,100,100,100,0,100
2019,Sep,6,8,1,B,100,100,100,0,40
2019,Sep,6,8,1,C,70,10,0,0,0
2019,Sep,6,8,1,D,50,10,0,0,0
2019,Sep,6,8,2,A,40,0,0,0,0
2019,Sep,6,8,2,B,40,0,0,0,0
2019,Sep,6,8,2,C,100,100,100,0,100
2019,Sep,6,8,2,D,100,100,100,0,100
2019,Sep,6,8,3,A,100,100,100,0,100
2019,Sep,6,8,3,B,100,100,100,0,40
2019,Sep,6,8,3,C,100,0,100,0,0
2019,Sep,6,8,3,D,100,100,100,0,100
2019,Sep,6,8,4,A,100,100,100,0,100
2019,Sep,6,8,4,B,100,100,100,0,100
2019,Sep,6,8,4,C,100,0,100,0,50
2019,Sep,6,8,4,D,100,100,100,0,100
2019,Sep,6,8,5,A,100,100,100,0,100
2019,Sep,6,8,5,B,100,100,100,0,100
2019,Sep,6,8,5,C,100,100,100,0,100
2019,Sep,6,8,5,D,0,0,0,0,0
2019,Sep,6,9,1,A,80,20,0,0,0
2019,Sep,6,9,1,B,80,10,0,0,0
2019,Sep,6,9,1,C,100,100,100,0,100
2019,Sep,6,9,1,D,100,100,100,0,100
2019,Sep,6,9,2,A,100,100,100,0,100
2019,Sep,6,9,2,B,80,20,0,0,0
2019,Sep,6,9,2,C,100,100,100,,100
2019,Sep,6,9,2,D,80,10,0,0,0
2019,Sep,6,9,3,A,100,100,100,0,100
2019,Sep,6,9,3,B,100,100,100,0,100
2019,Sep,6,9,3,C,80,10,0,0,0
2019,Sep,6,9,3,D,80,10,0,0,0
2019,Sep,6,9,4,A,100,100,100,0,100
2019,Sep,6,9,4,B,70,10,0,0,0
2019,Sep,6,9,4,C,70,20,0,0,0
2019,Sep,6,9,4,D,100,100,100,0,100
2019,Sep,9,5,1,A,100,100,100,0,100
2019,Sep,9,5,1,B,100,100,100,0,100
2019,Sep,9,5,1,C,100,100,100,0,100
2019,Sep,9,5,1,D,40,0,0,0,0
2019,Sep,9,5,2,A,100,100,100,0,100
2019,Sep,9,5,2,B,100,100,100,0,100
2019,Sep,9,5,2,C,100,0,100,0,10
2019,Sep,9,5,2,D,100,0,100,0,10
2019,Sep,9,5,3,A,100,100,100,0,100
2019,Sep,9,5,3,B,100,100,100,0,100
2019,Sep,9,5,3,C,100,100,100,0,100
2019,Sep,9,5,3,D,100,100,100,0,60
2019,Sep,9,5,4,A,60,10,0,0,0
2019,Sep,9,5,4,B,100,100,100,0,100
2019,Sep,9,5,4,C,100,100,100,0,50
2019,Sep,9,5,4,D,100,100,100,0,100
2019,Sep,9,5,5,A,70,10,0,0,0
2019,Sep,9,5,5,B,100,100,100,0,100
2019,Sep,9,5,5,C,50,0,0,0,0
2019,Sep,9,5,5,D,100,100,100,0,30
2019,Sep,9,6,1,A,100,100,100,0,100
2019,Sep,9,6,1,B,100,0,100,0,40
2019,Sep,9,6,1,C,100,100,100,0,100
2019,Sep,9,6,1,D,100,100,100,0,80
2019,Sep,9,6,2,A,100,100,100,0,60
2019,Sep,9,6,2,B,100,100,100,0,100
2019,Sep,9,6,2,C,100,0,0,0,0
2019,Sep,9,6,2,D,100,0,90,0,0
2019,Sep,9,6,3,A,100,100,100,0,100
2019,Sep,9,6,3,B,100,100,100,0,100
2019,Sep,9,6,3,C,70,10,0,0,0
2019,Sep,9,6,3,D,100,100,100,0,100
2019,Sep,9,6,4,A,70,0,0,0,0
2019,Sep,9,6,4,B,100,100,100,0,100
2019,Sep,9,6,4,C,100,100,100,0,100
2019,Sep,9,6,4,D,70,10,0,0,0
2019,Sep,9,6,5,A,100,100,100,0,100
2019,Sep,9,6,5,B,100,100,100,0,100
2019,Sep,9,6,5,C,100,100,100,0,100
2019,Sep,9,6,5,D,0,0,0,0,0
2019,Sep,9,7,1,A,40,10,0,0,0
2019,Sep,9,7,1,B,100,100,100,0,100
2019,Sep,9,7,1,C,100,100,100,0,60
2019,Sep,9,7,1,D,100,100,100,0,100
2019,Sep,9,7,2,A,0,0,0,0,0
2019,Sep,9,7,2,B,100,100,100,0,100
2019,Sep,9,7,2,C,100,100,100,0,100
2019,Sep,9,7,2,D,100,100,100,0,100
2019,Sep,9,7,3,A,100,100,100,0,100
2019,Sep,9,7,3,B,100,100,100,0,100
2019,Sep,9,7,3,C,100,0,100,0,0
2019,Sep,9,7,3,D,70,0,0,0,0
2019,Sep,9,7,4,A,100,0,100,0,0
2019,Sep,9,7,4,B,100,100,100,0,100
2019,Sep,9,7,4,C,100,100,100,0,100
2019,Sep,9,7,4,D,50,0,0,0,0
2019,Sep,9,7,5,A,50,0,0,0,0
2019,Sep,9,7,5,B,100,100,100,0,100
2019,Sep,9,7,5,C,100,100,100,0,100
2019,Sep,9,7,5,D,0,0,0,0,0
2019,Sep,9,8,1,A,100,100,100,0,100
2019,Sep,9,8,1,B,100,100,100,0,40
2019,Sep,9,8,1,C,80,0,0,0,0
2019,Sep,9,8,1,D,70,0,0,0,0
2019,Sep,9,8,2,A,40,0,0,0,0
2019,Sep,9,8,2,B,60,0,0,0,0
2019,Sep,9,8,2,C,100,100,100,0,100
2019,Sep,9,8,2,D,100,100,100,0,100
2019,Sep,9,8,3,A,100,100,100,0,100
2019,Sep,9,8,3,B,100,100,100,0,50
2019,Sep,9,8,3,C,100,0,100,0,0
2019,Sep,9,8,3,D,100,100,100,0,100
2019,Sep,9,8,4,A,100,100,100,0,100
2019,Sep,9,8,4,B,100,100,100,0,100
2019,Sep,9,8,4,C,100,0,100,0,50
2019,Sep,9,8,4,D,100,100,100,0,100
2019,Sep,9,8,5,A,100,100,100,0,100
2019,Sep,9,8,5,B,100,100,100,0,100
2019,Sep,9,8,5,C,100,100,100,0,100
2019,Sep,9,8,5,D,0,0,0,0,0
2019,Sep,9,9,1,A,80,20,0,0,0
2019,Sep,9,9,1,B,80,20,0,0,0
2019,Sep,9,9,1,C,100,100,100,0,100
2019,Sep,9,9,1,D,100,100,100,0,100
2019,Sep,9,9,2,A,100,100,100,0,100
2019,Sep,9,9,2,B,80,20,0,0,0
2019,Sep,9,9,2,C,100,100,100,0,100
2019,Sep,9,9,2,D,80,20,0,0,0
2019,Sep,9,9,3,A,100,100,100,0,100
2019,Sep,9,9,3,B,100,100,100,0,100
2019,Sep,9,9,3,C,80,20,0,0,0
2019,Sep,9,9,3,D,80,10,0,0,0
2019,Sep,9,9,4,A,100,100,100,0,100
2019,Sep,9,9,4,B,70,10,0,0,0
2019,Sep,9,9,4,C,70,20,0,0,0
2019,Sep,9,9,4,D,100,100,100,0,100
2019,Sep,11,5,1,A,100,100,100,0,100
2019,Sep,11,5,1,B,100,100,100,0,100
2019,Sep,11,5,1,C,100,100,100,0,100
2019,Sep,11,5,1,D,40,0,0,0,0
2019,Sep,11,5,2,A,100,0,100,0,100
2019,Sep,11,5,2,B,100,0,100,0,100
2019,Sep,11,5,2,C,100,0,100,0,20
2019,Sep,11,5,2,D,100,0,100,0,10
2019,Sep,11,5,3,A,100,100,100,0,100
2019,Sep,11,5,3,B,100,100,100,0,100
2019,Sep,11,5,3,C,100,100,100,0,100
2019,Sep,11,5,3,D,100,100,100,0,70
2019,Sep,11,5,4,A,80,20,0,0,0
2019,Sep,11,5,4,B,100,100,100,0,100
2019,Sep,11,5,4,C,100,100,100,0,70
2019,Sep,11,5,4,D,100,100,100,0,100
2019,Sep,11,5,5,A,80,10,0,0,0
2019,Sep,11,5,5,B,100,100,100,0,100
2019,Sep,11,5,5,C,80,0,0,0,0
2019,Sep,11,5,5,D,100,100,100,0,0
2019,Sep,11,6,1,A,100,100,100,0,100
2019,Sep,11,6,1,B,100,0,100,0,20
2019,Sep,11,6,1,C,100,100,100,0,100
2019,Sep,11,6,1,D,100,100,100,0,80
2019,Sep,11,6,2,A,100,100,100,0,80
2019,Sep,11,6,2,B,100,100,100,0,100
2019,Sep,11,6,2,C,40,0,0,0,0
2019,Sep,11,6,2,D,100,0,100,0,40
2019,Sep,11,6,3,A,100,100,100,0,100
2019,Sep,11,6,3,B,100,100,100,0,100
2019,Sep,11,6,3,C,80,10,0,0,0
2019,Sep,11,6,3,D,100,100,100,0,100
2019,Sep,11,6,4,A,70,10,0,0,0
2019,Sep,11,6,4,B,100,100,100,0,100
2019,Sep,11,6,4,C,100,100,100,0,100
2019,Sep,11,6,4,D,70,10,0,0,0
2019,Sep,11,6,5,A,100,100,100,0,100
2019,Sep,11,6,5,B,100,100,100,0,100
2019,Sep,11,6,5,C,100,100,100,0,100
2019,Sep,11,6,5,D,0,0,0,0,0
2019,Sep,11,7,1,A,40,10,0,0,0
2019,Sep,11,7,1,B,100,100,100,0,100
2019,Sep,11,7,1,C,100,100,100,0,80
2019,Sep,11,7,1,D,100,100,100,0,100
2019,Sep,11,7,2,A,0,0,0,0,0
2019,Sep,11,7,2,B,100,100,100,0,100
2019,Sep,11,7,2,C,100,100,100,0,100
2019,Sep,11,7,2,D,100,100,100,0,100
2019,Sep,11,7,3,A,100,100,100,0,100
2019,Sep,11,7,3,B,100,100,100,0,100
2019,Sep,11,7,3,C,100,0,100,0,10
2019,Sep,11,7,3,D,80,10,0,0,0
2019,Sep,11,7,4,A,100,0,100,0,10
2019,Sep,11,7,4,B,100,100,100,0,100
2019,Sep,11,7,4,C,100,100,100,0,100
2019,Sep,11,7,4,D,80,0,0,0,0
2019,Sep,11,7,5,A,80,0,0,0,0
2019,Sep,11,7,5,B,100,100,0,0,100
2019,Sep,11,7,5,C,100,100,0,0,100
2019,Sep,11,7,5,D,0,0,0,0,0
2019,Sep,11,8,1,A,100,100,100,0,100
2019,Sep,11,8,1,B,100,100,100,0,40
2019,Sep,11,8,1,C,80,10,0,0,0
2019,Sep,11,8,1,D,80,10,0,0,0
2019,Sep,11,8,2,A,40,0,0,0,0
2019,Sep,11,8,2,B,60,10,0,0,0
2019,Sep,11,8,2,C,100,100,100,0,100
2019,Sep,11,8,2,D,100,100,100,0,100
2019,Sep,11,8,3,A,100,100,100,0,100
2019,Sep,11,8,3,B,100,100,100,0,50
2019,Sep,11,8,3,C,100,0,100,0,0
2019,Sep,11,8,3,D,100,100,100,0,100
2019,Sep,11,8,4,A,100,100,100,0,100
2019,Sep,11,8,4,B,100,100,100,0,100
2019,Sep,11,8,4,C,100,0,100,0,50
2019,Sep,11,8,4,D,100,100,100,0,100
2019,Sep,11,8,5,A,100,100,100,0,100
2019,Sep,11,8,5,B,100,100,100,0,100
2019,Sep,11,8,5,C,100,100,100,0,100
2019,Sep,11,8,5,D,0,0,0,0,0
2019,Sep,11,9,1,A,90,20,0,0,0
2019,Sep,11,9,1,B,80,10,0,0,0
2019,Sep,11,9,1,C,100,100,100,0,100
2019,Sep,11,9,1,D,100,100,100,0,100
2019,Sep,11,9,2,A,100,100,100,0,100
2019,Sep,11,9,2,B,90,20,0,0,0
2019,Sep,11,9,2,C,100,100,100,0,100
2019,Sep,11,9,2,D,90,20,0,0,0
2019,Sep,11,9,3,A,100,100,100,0,100
2019,Sep,11,9,3,B,100,100,100,0,100
2019,Sep,11,9,3,C,90,20,0,0,0
2019,Sep,11,9,3,D,90,10,0,0,0
2019,Sep,11,9,4,A,100,100,100,0,100
2019,Sep,11,9,4,B,80,10,0,0,0
2019,Sep,11,9,4,C,80,10,0,0,0
2019,Sep,11,9,4,D,100,100,100,0,100
